OT_PTWP_A/idIIP/BT_Identyfikator/lokalnyId/__text,OT_PTWP_A/idIIP/BT_Identyfikator/przestrzenNazw/__text,OT_PTWP_A/idIIP/BT_Identyfikator/wersjaId/__text,OT_PTWP_A/czyObiektBDOO/__text,OT_PTWP_A/x_kod/__text,OT_PTWP_A/x_skrKarto/_xsi:nil,OT_PTWP_A/x_skrKarto/_nilReason,OT_PTWP_A/x_katDoklGeom/__text,OT_PTWP_A/x_doklGeom/_uom,OT_PTWP_A/x_doklGeom/__text,OT_PTWP_A/x_zrodloDanychG/__text,OT_PTWP_A/x_zrodloDanychA/__text,OT_PTWP_A/x_katIstnienia/_xsi:nil,OT_PTWP_A/x_katIstnienia/_nilReason,OT_PTWP_A/x_rodzajReprGeom/__text,OT_PTWP_A/x_uzytkownik/_xlink:href,OT_PTWP_A/x_aktualnoscG/__text,OT_PTWP_A/x_aktualnoscA/__text,OT_PTWP_A/x_cyklZycia/BT_CyklZyciaInfo/poczatekWersjiObiektu/__text,OT_PTWP_A/x_dataUtworzenia/__text,OT_PTWP_A/x_kodKarto10k/__text,OT_PTWP_A/x_kodKarto25k/__text,OT_PTWP_A/x_kodKarto50k/__text,OT_PTWP_A/x_kodKarto100k/_xsi:nil,OT_PTWP_A/x_kodKarto100k/_nilReason,OT_PTWP_A/x_kodKarto250k/_xsi:nil,OT_PTWP_A/x_kodKarto250k/_nilReason,OT_PTWP_A/x_kodKarto500k/_xsi:nil,OT_PTWP_A/x_kodKarto500k/_nilReason,OT_PTWP_A/x_kodKarto1000k/_xsi:nil,OT_PTWP_A/x_kodKarto1000k/_nilReason,OT_PTWP_A/geometria/Polygon/exterior/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/_gml:id,OT_PTWP_A/geometria/Polygon/_srsName,OT_PTWP_A/geometria/Polygon/_srsDimension,OT_PTWP_A/rodzaj/__text,OT_PTWP_A/katIstnienia/_xsi:nil,OT_PTWP_A/katIstnienia/_nilReason,OT_PTWP_A/_gml:id,OT_PTWP_A/poziomWody/__text,OT_PTWP_A/geometria/Polygon/interior/0/LinearRing/posList/__text,OT_PTWP_A/zbiornikWodny1/_xlink:href,OT_PTWP_A/x_kodKarto25k/_xsi:nil,OT_PTWP_A/x_kodKarto25k/_nilReason,OT_PTWP_A/x_kodKarto50k/_xsi:nil,OT_PTWP_A/x_kodKarto50k/_nilReason,OT_PTWP_A/idMPHP/__text,OT_PTWP_A/ciek2/_xlink:href,OT_PTWP_A/x_informDodatkowa/__text,OT_PTWP_A/x_kodKarto100k/__text,OT_PTWP_A/geometria/Polygon/interior/1/LinearRing/posList/__text,OT_PTWP_A/PRNG/BT_ReferencjaDoObiektu/idIIP/BT_Identyfikator/lokalnyId/__text,OT_PTWP_A/PRNG/BT_ReferencjaDoObiektu/idIIP/BT_Identyfikator/przestrzenNazw/__text,OT_PTWP_A/geometria/Polygon/interior/2/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/3/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/4/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/5/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/6/LinearRing/posList/__text,OT_PTWP_A/geometria/Polygon/interior/7/LinearRing/posList/__text
2D124632-E269-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,481674.52 598452.58 481676.66 598451.5 481677.54 598450.82 481678.03 598449.26 481678.03 598447.51 481677.15 598445.27 481676.96 598443.52 481677.15 598441.08 481677.44 598438.55 481678.22 598437.18 481679.29 598435.04 481679.68 598432.22 481679.29 598427.93 481678.42 598424.81 481676.47 598423.55 481674.42 598423.45 481672.86 598423.53 481671.5 598425.2 481670.92 598428.71 481668.38 598432.31 481666.63 598434.65 481665.46 598436.11 481664.34 598437.72 481663.84 598440.38 481664.48 598444.98 481666.24 598449.65 481667.31 598451.41 481669.55 598453.16 481672.48 598453.45 481674.52 598452.58,g_125901,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15665,,,,,,,,,,Teren budowy,,,,,,,,,,
2D124632-E26B-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,477285.54 578732.02 477289.1 578729.2 477292.49 578724.48 477293.65 578720.51 477292.16 578716.62 477288.85 578713.22 477277.43 578705.93 477273.46 578706.02 477268.99 578710.16 477266.34 578714.38 477265.18 578717.44 477265.76 578721.75 477267.66 578724.81 477272.71 578728.54 477278.01 578731.6 477281.16 578732.43 477285.54 578732.02,g_125937,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152712,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E26C-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,453537.81 579899.45 453562.53 579878.11 453592.59 579855.79 453606.17 579840.75 453643.5 579805.33 453697.32 579761.67 453732.23 579728.2 453756.95 579683.08 453770.04 579668.52 453786.04 579659.79 453812.23 579650.57 453836.47 579646.21 453855.86 579646.21 453876.23 579655.43 453890.77 579659.79 453896.59 579654.94 453899.5 579647.66 453897.08 579640.39 453884.96 579634.56 453857.32 579624.86 453830.17 579622.43 453821.92 579620.49 453821.27 579617.88 453820.47 579614.67 453825.8 579606.42 453856.83 579581.19 453883.02 579561.3 453902.41 579547.72 453919.38 579538.01 453921.8 579530.25 453913.56 579529.28 453901.44 579531.22 453886.41 579540.93 453872.35 579546.26 453860.23 579546.26 453849.06 579543.37 453818.03 579569.56 453777.79 579606.44 453754.03 579630.21 453725.42 579654.95 453701.66 579681.64 453674.01 579705.43 453624.56 579740.36 453593.04 579766.07 453586.74 579777.72 453584.31 579786.45 453581.89 579796.64 453576.55 579801.49 453567.34 579800.52 453556.68 579817.02 453552.31 579826.72 453544.55 579834.97 453527.1 579850.01 453504.8 579874.75 453498.98 579886.4 453501.89 579895.62 453514.01 579902.89 453537.81 579899.45,g_125972,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151423,,,,,,,,,,,0100_601,,,,,,,,,
2D124632-E26D-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,493260.11 566530.82 493263.01 566526.91 493260.96 566522.15 493256.03 566517.21 493249.4 566515.85 493244.98 566518.74 493243.96 566522.66 493247.02 566529.29 493251.61 566533.89 493254.84 566533.89 493260.11 566530.82,g_126007,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151138,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E287-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,463418.9 579885.44 463427.27 579879.08 463408.36 579851.47 463406.75 579849.66 463395.13 579861.2 463414.74 579885.01 463417.08 579885.96 463418.9 579885.44,g_126042,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151773,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E289-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Npw,m,1,Mtp10,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,493034.06 570504.5 493037.28 570483.89 493041.38 570469.54 493051.78 570454.16 493058.44 570438.88 493056.33 570429.77 493049.83 570420.83 493044.95 570416.44 493038.12 570411.72 493029.84 570404.73 493023.66 570402.46 493017.81 570404.57 493015.69 570409.77 493006.92 570429.12 493006.11 570448.4 493010.98 570461.57 493016.83 570471 493018.78 570477.02 493027.49 570499.29 493028.7 570503.51 493030.99 570505.36 493034.06 570504.5,g_126077,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151122,,493025.93 570462.61 493021.06 570460.18 493020.25 570452.7 493020.25 570444.24 493020.73 570437.74 493026.26 570432.21 493031.79 570430.91 493036.66 570435.14 493039.1 570441.64 493039.59 570448.63 493036.66 570454.97 493030.97 570460.5 493025.93 570462.61,,,,,,,,,,,,,,,,,,
2D124632-E28B-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,455919.18 577969.4 455930.54 577966.56 455961.78 577935.31 455976.45 577922.05 455985.44 577909.73 455997.27 577914.47 456040.81 577891.74 456079.62 577872.32 456070.63 577840.12 456085.3 577827.8 456098.08 577848.17 456126.01 577848.64 456157.24 577849.59 456232.97 577835.38 456285.03 577829.22 456302.54 577813.6 456318.15 577790.86 456307.74 577780.92 456280.29 577795.6 456261.83 577794.18 456258.41 577791.12 456239.59 577774.29 456232.02 577769.55 456208.83 577768.13 456187.06 577785.18 456167.18 577789.92 456144.94 577794.18 456104.71 577801.28 456077.26 577802.7 456033.24 577819.28 455974.56 577866.63 455947.11 577898.84 455932.44 577909.73 455935.75 577922.52 455927.24 577931.99 455897.89 577945.25 455888.42 577969.4 455895.05 577973.19 455919.18 577969.4,g_126115,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151465,,,,,,,,,,,0100_601,,,,,,,,,
2D124632-E28D-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,499807.39 566557.42 499812.73 566555.47 499813.86 566552.07 499814.03 566548.02 499814.35 566542.35 499815.48 566537.97 499805.6 566506.2 499803.82 566497.94 499801.72 566495.99 499795.72 566495.67 499789.41 566495.83 499784.22 566498.42 499780.98 566501.34 499780.01 566505.72 499789.41 566554.83 499791.03 566557.9 499794.26 566559.2 499798.96 566559.53 499807.39 566557.42,g_126150,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152332,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E249-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,496774.75 568283.1 496777.51 568280.67 496782.37 568267.54 496782.2 568266.08 496780.26 568265.43 496762.11 568256.03 496755.96 568252.95 496753.36 568252.63 496750.29 568253.44 496746.72 568257.81 496743.48 568265.92 496742.99 568269.32 496744.94 568272.73 496755.15 568276.62 496767.25 568280.6 496772.81 568283.27 496774.75 568283.1,g_126185,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151274,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E24A-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2015-02-10,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,482909.16 568242.49 482918.67 568237.5 482914.46 568227.04 482892.47 568234.69 482893.72 568239.68 482896.22 568244.52 482900.91 568244.96 482909.16 568242.49,g_126220,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153287,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E24C-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,486221.63 579366.54 486227.32 579360.85 486232.89 579357.42 486234.07 579352.59 486231.39 579345.51 486223.67 579337.36 486218.1 579333.6 486200.94 579347.98 486209.52 579359.35 486215.84 579365.79 486218.85 579367.72 486221.63 579366.54,g_126255,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153423,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E24D-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,459778.62 588492.04 459779 588486.23 459776.29 588478.1 459772.42 588475.78 459765.46 588479.26 459759.26 588484.3 459759.26 588489.33 459765.07 588497.47 459778.62 588492.04,g_126290,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151637,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E24E-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601,,,true,inapplicable,true,inapplicable,true,inapplicable,457733.6 578848.18 457719.44 578830.45 457672.99 578876.53 457578.13 578972.24 457593.88 578987.99 457733.6 578848.18,g_126325,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151525,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E24F-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,491160.01 556610.77 491160.28 556615.49 491164.96 556620.75 491169.86 556615.47 491201.07 556562.78 491217.49 556544.19 491233.92 556513.93 491228.73 556500.52 491217.49 556512.63 491207.12 556542.9 491160.01 556610.77,g_126360,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.152107,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E27A-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,483240.59 596564.37 483251.14 596554.32 483255.16 596548.54 483256.17 596544.52 483254.41 596540.75 483250.64 596536.73 483247.12 596534.97 483241.85 596535.97 483233.56 596541.5 483227.78 596547.28 483227.52 596552.56 483228.28 596560.85 483229.62 596564.55 483232.3 596566.88 483235.31 596566.88 483240.59 596564.37,g_126395,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15614,,,,,,,,,,,,,,,,,,,,
2D124632-E253-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,461159.89 590229.2 461170.71 590220.18 461169.27 590210.08 461160.25 590203.94 461147.27 590207.19 461138.98 590212.96 461139.34 590223.07 461146.19 590230.64 461159.89 590229.2,g_126430,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151710,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E255-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,494388.66 568549.99 494391.64 568548.36 494395.15 568545.12 494396.78 568541.6 494396.78 568535.37 494395.97 568528.88 494394.34 568522.66 494392.72 568512.64 494390.28 568506.69 494388.66 568503.71 494386.77 568502.9 494374.59 568506.69 494372.97 568508.86 494373.51 568513.46 494377 568532.26 494378.31 568539.29 494379.19 568544.03 494379.73 568547.01 494381.62 568548.9 494384.33 568550.26 494388.66 568549.99,g_126465,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151201,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E256-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,482353.54 584750.93 482356.61 584749.77 482355.73 584745.39 482348.15 584726.88 482339.26 584729.35 482335.47 584733 482334.59 584738.83 482336.63 584745.1 482339.99 584749.77 482346.69 584751.81 482353.54 584750.93,g_126500,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153037,,,,,,,,,,,,,,,,,,,,
2D124632-E257-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Prz,m,5,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,true,inapplicable,true,inapplicable,true,inapplicable,true,inapplicable,480088.28 597698.48 480091.38 597695.27 480094.05 597690.78 480097.02 597685.63 480097.56 597684.17 480097.56 597683.08 480096.47 597681.69 480092.01 597677.98 480090.41 597677.62 480089.31 597678.29 480081.19 597692.24 480080.7 597694.12 480081.25 597695.33 480083.55 597697.33 480086.04 597698.73 480087.11 597698.73 480088.28 597698.48,g_126535,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.15607,,,,,,,,,,,,,,,,,,,,
2D124632-E258-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,485346.96 574787.03 485348.6 574785.67 485351.75 574783.06 485354.22 574778.27 485353.73 574770.34 485348.11 574761.75 485340.68 574752.99 485332.92 574746.55 485327.96 574744.4 485324.17 574745.72 485315.74 574751.34 485313.15 574755.48 485312.11 574764.23 485315.08 574772.16 485319.21 574779.92 485326.81 574786.37 485333.25 574787.85 485342 574788.35 485346.96 574787.03,g_126570,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153379,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E259-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,491687.49 566960.63 491692.62 566958.13 491696 566955.78 491697.76 566953.43 491697.61 566949.62 491695.41 566945.36 491693.21 566943.45 491687.93 566943.3 491682.5 566946.24 491677.36 566950.35 491675.89 566954.17 491676.92 566958.57 491679.12 566962.39 491682.35 566963.12 491687.49 566960.63,g_126605,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151071,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E25B-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,492949.61 566983.55 492952.8 566980.35 492955.02 566971.49 492953.05 566961.64 492948.38 566953.52 492943.45 566948.84 492938.04 566947.12 492933.86 566947.12 492930.9 566950.56 492929.92 566957.95 492931.4 566967.79 492935.58 566976.16 492940.25 566981.58 492944.68 566984.04 492949.61 566983.55,g_126640,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151121,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E25C-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,484349.68 578251.12 484352.16 578249.48 484354.48 578246.69 484354.85 578244.05 484353.48 578240.99 484341.93 578231.54 484338.08 578231.12 484336.13 578232.81 484335.71 578236.4 484336.55 578240.72 484337.87 578242.57 484345.15 578250.54 484347.36 578251.49 484349.68 578251.12,g_126675,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153356,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E235-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,485275.59 574033.54 485277.7 574032.22 485279.15 574030.11 485278.76 574026.94 485260.56 574005.96 485254.1 573998.7 485251.99 573997.78 485249.22 573998.57 485245 574002.4 485244.47 574004.91 485245.92 574007.55 485262.27 574025.75 485266.49 574030.5 485269.66 574033.27 485272.16 574034.59 485275.59 574033.54,g_126710,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.153376,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E248-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,494130.2 568248.12 494135.96 568243.35 494138.34 568240.96 494138.09 568236.6 494135.87 568230.6 494133.16 568226.9 494128.14 568223.2 494124.36 568223.77 494120.66 568227.23 494119.59 568231.18 494118.69 568235.86 494118.44 568240.39 494118.11 568246.23 494118.44 568250.1 494120.25 568251.82 494123.78 568252.24 494130.2 568248.12,g_126745,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151193,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E270-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,495109.4 569653.84 495122.28 569647.78 495126.46 569639.78 495122.22 569629.82 495126.21 569621.61 495132.43 569617.38 495139.8 569608.71 495137.78 569598.6 495130.37 569592.54 495118.74 569595.47 495106.55 569600.7 495099.9 569603.36 495090.37 569607.17 495080.52 569614.77 495078.5 569620.83 495080.52 569628.24 495085.23 569633.63 495091.97 569633.63 495098.03 569634.3 495096.69 569639.69 495090.62 569648.45 495090.62 569655.86 495099.38 569658.56 495109.4 569653.84,g_126780,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151227,,,,,,,,,,,0100_601_small,,,,,,,,,
2D124632-E271-9CCC-E053-CA2BA8C09B42,PL.PZGiK.994.BDOT10k,2016-12-20T00:00:00,false,PTWP03,true,inapplicable,Dok,m,1,Ort,Trn,true,inapplicable,KR,Uzytkownik04.xml,2012-11-26,2016-12-07,2016-12-20T00:00:00,2012-11-26,0010_601,0025_601_small,0050_601_small,,,true,inapplicable,true,inapplicable,true,inapplicable,493242.68 566220.04 493245.69 566218.67 493248.8 566214.47 493249.07 566210.81 493247.52 566205.88 493244.51 566203.97 493239.37 566203.05 493233.65 566204.33 493230.45 566208.9 493230.18 566213.28 493232.19 566217.57 493237.66 566220.13 493242.68 566220.04,g_126815,EPSG:2180,2,Ps,true,inapplicable,PL.PZGIK.BDOT10k.PTWPA.04.151142,,,,,,,,,,,0100_601_small,,,,,,,,,
